userId,itemId,rating,genre
6,422,3.0,7
6,422,3.0,13
6,143,5.0,0
6,143,5.0,1
6,143,5.0,14
6,46,3.0,4
6,46,3.0,7
6,423,2.0,0
6,423,2.0,1
6,423,2.0,14
6,99,5.0,5
6,99,5.0,7
6,145,3.0,1
6,145,3.0,7
6,145,3.0,14
6,424,3.0,4
6,425,3.0,4
6,425,3.0,7
6,100,3.0,3
6,100,3.0,4
6,100,3.0,8
6,57,3.0,4
6,57,3.0,7
6,57,3.0,13
6,57,3.0,16
6,58,3.0,4
6,58,3.0,13
6,59,3.0,1
6,59,3.0,2
6,59,3.0,3
6,59,3.0,7
6,59,3.0,11
6,60,3.0,0
6,60,3.0,4
6,60,3.0,5
6,60,3.0,8
6,64,3.0,0
6,64,3.0,13
6,64,3.0,15
6,146,4.0,0
6,146,4.0,1
6,146,4.0,4
6,146,4.0,13
6,146,4.0,15
6,72,4.0,0
6,72,4.0,1
6,72,4.0,14
6,72,4.0,15
6,75,3.0,4
6,75,3.0,7
6,426,4.0,7
6,426,4.0,13
6,81,3.0,4
6,81,3.0,7
6,81,3.0,13
6,153,4.0,0
6,153,4.0,14
6,153,4.0,15
6,83,4.0,2
6,83,4.0,3
6,83,4.0,8
6,83,4.0,11
6,88,4.0,1
6,88,4.0,2
6,88,4.0,3
6,88,4.0,4
6,88,4.0,11
6,89,3.0,0
6,89,3.0,14
6,90,4.0,1
6,90,4.0,7
6,90,4.0,17
6,91,3.0,0
6,91,3.0,5
6,91,3.0,15
6,154,4.0,2
6,154,4.0,3
6,154,4.0,7
6,154,4.0,8
6,154,4.0,11
6,101,3.0,2
6,101,3.0,3
6,101,3.0,8
6,101,3.0,11
6,101,3.0,13
6,156,3.0,0
6,156,3.0,1
6,156,3.0,2
6,156,3.0,10
6,156,3.0,14
6,427,4.0,4
6,427,4.0,14
6,428,3.0,4
6,428,3.0,13
6,95,5.0,1
6,95,5.0,2
6,95,5.0,4
6,429,2.0,7
6,429,2.0,8
6,429,2.0,10
6,429,2.0,15
6,102,1.0,0
6,102,1.0,1
6,102,1.0,13
6,102,1.0,15
6,430,1.0,0
6,430,1.0,14
6,431,5.0,2
6,431,5.0,3
6,431,5.0,4
6,432,3.0,0
6,432,3.0,1
6,432,3.0,14
6,432,3.0,15
6,433,2.0,0
6,433,2.0,7
6,433,2.0,15
6,434,4.0,1
6,434,4.0,7
6,434,4.0,14
6,170,3.0,0
6,170,3.0,5
6,170,3.0,15
6,171,3.0,3
6,171,3.0,4
6,171,3.0,8
6,171,3.0,11
6,172,4.0,4
6,172,4.0,5
6,435,4.0,4
6,174,3.0,3
6,174,3.0,7
6,174,3.0,14
6,175,3.0,4
6,175,3.0,5
6,3,3.0,0
6,3,3.0,1
6,3,3.0,14
6,3,3.0,15
6,177,4.0,1
6,177,4.0,4
6,177,4.0,8
6,436,5.0,2
6,436,5.0,3
6,436,5.0,4
6,436,5.0,5
6,179,5.0,0
6,179,5.0,1
6,179,5.0,14
6,105,3.0,0
6,105,3.0,1
6,105,3.0,4
6,105,3.0,8
6,105,3.0,13
6,180,5.0,0
6,180,5.0,1
6,106,5.0,0
6,106,5.0,1
6,106,5.0,14
6,187,4.0,0
6,187,4.0,4
6,187,4.0,11
6,437,5.0,1
6,437,5.0,2
6,437,5.0,3
6,437,5.0,4
6,437,5.0,14
6,189,5.0,7
6,438,4.0,7
6,191,4.0,0
6,191,4.0,14
6,191,4.0,15
6,439,5.0,7
6,439,5.0,16
6,197,3.0,1
6,197,3.0,4
6,197,3.0,14
6,440,4.0,0
6,440,4.0,1
6,440,4.0,8
6,198,3.0,4
6,198,3.0,8
6,6,4.0,0
6,6,4.0,1
6,6,4.0,7
6,201,4.0,4
6,202,3.0,0
6,202,3.0,1
6,203,3.0,7
6,203,3.0,11
6,441,4.0,3
6,441,4.0,7
6,441,4.0,8
6,204,3.0,4
6,204,3.0,13
6,442,3.0,4
6,442,3.0,7
6,442,3.0,13
6,10,3.0,1
6,10,3.0,14
6,209,3.0,0
6,209,3.0,12
6,209,3.0,14
6,443,2.0,0
6,443,2.0,14
6,210,4.0,0
6,210,4.0,1
6,210,4.0,14
6,210,4.0,15
6,444,3.0,0
6,444,3.0,1
6,444,3.0,14
6,211,3.0,1
6,211,3.0,4
6,211,3.0,14
6,445,3.0,4
6,11,5.0,1
6,11,5.0,2
6,11,5.0,4
6,11,5.0,5
6,446,1.0,0
6,446,1.0,13
6,446,1.0,16
6,446,1.0,17
7,447,5.0,12
7,447,5.0,14
7,447,5.0,15
7,448,2.5,4
7,448,2.5,7
7,448,2.5,15
7,23,5.0,12
7,23,5.0,15
7,24,5.0,5
7,24,5.0,12
7,24,5.0,15
7,27,4.0,0
7,27,4.0,7
7,27,4.0,16
7,143,3.5,0
7,143,3.5,1
7,143,3.5,14
7,449,2.0,7
7,49,4.0,4
7,49,4.0,5
7,49,4.0,7
7,49,4.0,15
7,99,5.0,5
7,99,5.0,7
7,57,4.0,4
7,57,4.0,7
7,57,4.0,13
7,57,4.0,16
7,69,4.5,15
7,450,3.5,4
7,451,2.0,7
7,79,5.0,7
7,79,5.0,16
7,452,5.0,4
7,452,5.0,13
7,452,5.0,15
7,89,4.0,0
7,89,4.0,14
7,92,4.5,5
7,92,4.5,10
7,92,4.5,15
7,453,4.0,5
7,453,4.0,7
7,453,4.0,12
7,453,4.0,15
7,454,3.5,7
7,454,3.5,15
7,157,5.0,5
7,157,5.0,7
7,179,3.5,0
7,179,3.5,1
7,179,3.5,14
7,105,4.0,0
7,105,4.0,1
7,105,4.0,4
7,105,4.0,8
7,105,4.0,13
7,180,4.0,0
7,180,4.0,1
7,106,4.0,0
7,106,4.0,1
7,106,4.0,14
7,186,4.0,5
7,186,4.0,10
7,189,4.0,7
7,194,4.0,10
7,195,4.0,1
7,195,4.0,7
7,196,3.0,4
7,196,3.0,8
7,196,3.0,13
7,197,4.0,1
7,197,4.0,4
7,197,4.0,14
7,202,4.0,0
7,202,4.0,1
7,441,3.5,3
7,441,3.5,7
7,441,3.5,8
7,391,0.5,7
7,214,4.0,0
7,214,4.0,10
7,330,3.0,7
7,330,3.0,13
7,455,4.0,4
7,455,4.0,5
7,455,4.0,13
7,456,3.0,0
7,456,3.0,1
7,456,3.0,15
7,457,3.5,5
7,457,3.5,9
7,457,3.5,12
7,457,3.5,15
7,458,5.0,7
7,458,5.0,12
7,458,5.0,15
7,219,4.0,7
7,219,4.0,13
7,219,4.0,15
7,459,4.0,7
7,459,4.0,13
7,460,3.0,5
7,460,3.0,7
7,460,3.0,8
7,460,3.0,15
7,333,5.0,4
7,333,5.0,13
7,395,3.5,7
7,395,3.5,14
7,395,3.5,15
7,225,5.0,7
7,113,4.0,0
7,113,4.0,7
7,113,4.0,16
7,251,3.0,4
7,251,3.0,8
7,251,3.0,13
7,461,3.0,1
7,461,3.0,2
7,461,3.0,3
7,461,3.0,7
7,264,4.5,0
7,264,4.5,5
7,264,4.5,7
7,462,4.5,4
7,463,4.0,4
7,463,4.0,7
7,463,4.0,13
7,463,4.0,16
7,464,5.0,5
7,464,5.0,7
7,465,3.5,0
7,465,3.5,15
7,466,3.5,4
7,341,5.0,4
7,341,5.0,5
7,402,5.0,0
7,402,5.0,14
7,402,5.0,15
7,118,3.5,0
7,118,3.5,4
7,118,3.5,14
7,119,4.5,7
7,119,4.5,10
7,119,4.5,12
7,285,2.5,4
7,287,4.5,4
7,289,3.5,4
7,289,3.5,7
7,289,3.5,8
7,289,3.5,13
7,290,3.5,3
7,290,3.5,4
7,120,3.0,10
7,120,3.0,12
7,120,3.0,15
7,121,4.5,7
7,121,4.5,13
7,298,5.0,4
7,122,4.0,0
7,122,4.0,5
7,122,4.0,7
7,122,4.0,15
7,467,4.5,5
7,467,4.5,7
7,468,5.0,0
7,468,5.0,1
7,468,5.0,7
7,469,3.5,7
7,349,4.0,4
7,470,4.0,0
7,470,4.0,7
7,470,4.0,13
7,471,4.5,4
7,471,4.5,5
7,471,4.5,15
7,472,3.5,7
7,473,4.5,5
7,473,4.5,7
7,473,4.5,15
7,474,5.0,12
7,474,5.0,15
7,475,4.0,0
7,475,4.0,5
7,475,4.0,7
7,476,2.5,0
7,476,2.5,7
7,477,3.5,1
7,477,3.5,2
7,477,3.5,3
7,477,3.5,4
7,477,3.5,8
7,478,3.5,1
7,478,3.5,3
7,478,3.5,8
7,358,4.5,5
7,358,4.5,15
7,479,4.0,4
7,479,4.0,13
7,480,3.5,1
7,480,3.5,8
7,359,3.5,7
7,359,3.5,13
7,481,5.0,0
7,481,5.0,1
7,481,5.0,7
7,481,5.0,15
7,482,3.5,0
7,482,3.5,1
7,482,3.5,14
7,483,4.5,0
7,483,4.5,5
7,483,4.5,12
7,483,4.5,14
7,483,4.5,15
7,362,4.0,5
7,362,4.0,7
7,484,4.0,5
7,484,4.0,12
7,484,4.0,15
7,485,4.0,4
7,127,3.0,6
7,412,4.0,1
7,412,4.0,8
7,486,3.5,5
7,486,3.5,7
7,128,4.0,1
7,128,4.0,2
7,128,4.0,3
7,128,4.0,4
7,487,3.0,0
7,487,3.0,5
7,488,4.0,5
7,488,4.0,7
7,488,4.0,12
7,489,5.0,0
7,489,5.0,5
7,489,5.0,15
7,490,3.0,7
7,490,3.0,15
7,491,3.5,0
7,491,3.5,1
7,491,3.5,7
7,491,3.5,16
7,129,4.0,0
7,129,4.0,1
7,129,4.0,7
7,129,4.0,8
7,130,4.0,7
7,130,4.0,13
7,130,4.0,14
7,492,4.0,0
7,492,4.0,7
7,492,4.0,15
7,493,2.5,7
7,493,2.5,13
7,415,4.5,4
7,415,4.5,7
7,415,4.5,13
7,494,4.0,1
7,494,4.0,7
7,416,3.0,4
7,416,3.0,10
7,495,3.5,0
7,495,3.5,5
7,495,3.5,9
7,495,3.5,12
7,495,3.5,15
7,377,4.5,5
7,377,4.5,7
7,496,4.5,0
7,496,4.5,1
7,496,4.5,14
7,497,4.5,0
7,497,4.5,5
7,379,3.5,4
7,379,3.5,13
7,498,3.5,7
7,498,3.5,15
7,381,3.5,7
7,381,3.5,11
7,381,3.5,13
7,499,2.0,4
7,499,2.0,7
7,499,2.0,13
7,500,3.5,7
7,501,3.0,5
7,501,3.0,7
7,501,3.0,15
7,502,3.0,4
7,502,3.0,13
8,417,4.0,1
8,417,4.0,2
8,417,4.0,3
8,417,4.0,4
8,417,4.0,8
8,21,4.0,7
8,21,4.0,13
8,503,3.0,7
8,504,5.0,5
8,504,5.0,7
8,23,3.0,12
8,23,3.0,15
8,99,4.0,5
8,99,4.0,7
8,74,4.0,4
8,74,4.0,13
8,78,4.0,7
8,78,4.0,13
8,79,5.0,7
8,79,5.0,16
8,426,5.0,7
8,426,5.0,13
8,92,4.0,5
8,92,4.0,10
8,92,4.0,15
8,505,5.0,4
8,505,5.0,5
8,505,5.0,7
8,505,5.0,15
8,506,2.0,0
8,506,2.0,1
8,506,2.0,15
8,507,5.0,7
8,507,5.0,13
8,508,3.0,7
8,508,3.0,13
8,509,4.0,7
8,509,4.0,13
8,391,4.0,7
8,510,3.0,5
8,510,3.0,7
8,510,3.0,13
8,511,2.0,4
8,511,2.0,13
8,512,4.0,7
8,512,4.0,14
8,513,4.0,7
8,513,4.0,13
8,332,5.0,4
8,332,5.0,7
8,332,5.0,14
8,459,4.0,7
8,459,4.0,13
8,111,3.0,7
8,111,3.0,13
8,334,5.0,4
8,334,5.0,7
8,334,5.0,13
8,113,4.0,0
8,113,4.0,7
8,113,4.0,16
8,514,4.0,4
8,514,4.0,7
8,514,4.0,13
8,258,4.0,1
8,258,4.0,8
8,515,4.0,4
8,267,3.0,5
8,267,3.0,7
8,267,3.0,15
8,338,3.0,0
8,338,3.0,4
8,338,3.0,5
8,338,3.0,15
8,516,4.0,0
8,516,4.0,5
8,516,4.0,15
8,517,4.0,7
8,517,4.0,8
8,517,4.0,13
8,16,2.0,1
8,16,2.0,2
8,16,2.0,3
8,16,2.0,4
8,16,2.0,8
8,462,4.0,4
8,518,4.0,5
8,518,4.0,7
8,518,4.0,15
8,519,4.0,4
8,519,4.0,7
8,519,4.0,13
8,520,2.0,0
8,520,2.0,7
8,520,2.0,16
8,521,3.0,0
8,521,3.0,15
8,522,4.0,7
8,523,2.0,4
8,402,5.0,0
8,402,5.0,14
8,402,5.0,15
8,278,3.0,0
8,278,3.0,1
8,278,3.0,14
8,119,4.0,7
8,119,4.0,10
8,119,4.0,12
8,524,4.0,1
8,524,4.0,2
8,524,4.0,4
8,524,4.0,8
8,524,4.0,11
9,24,5.0,5
9,24,5.0,12
9,24,5.0,15
9,525,4.0,7
9,525,4.0,10
9,99,4.0,5
9,99,4.0,7
9,323,3.0,4
9,425,4.0,4
9,425,4.0,7
9,91,3.0,0
9,91,3.0,5
9,91,3.0,15
9,526,4.0,10
9,170,3.0,0
9,170,3.0,5
9,170,3.0,15
9,173,3.0,5
9,173,3.0,12
9,173,3.0,15
9,527,2.0,0
9,527,2.0,13
9,176,4.0,0
9,176,4.0,1
9,176,4.0,14
9,176,4.0,15
9,179,4.0,0
9,179,4.0,1
9,179,4.0,14
9,105,4.0,0
9,105,4.0,1
9,105,4.0,4
9,105,4.0,8
9,105,4.0,13
9,180,4.0,0
9,180,4.0,1
9,181,4.0,0
9,181,4.0,1
9,181,4.0,10
9,181,4.0,14
9,106,4.0,0
9,106,4.0,1
9,106,4.0,14
9,187,3.0,0
9,187,3.0,4
9,187,3.0,11
9,191,4.0,0
9,191,4.0,14
9,191,4.0,15
9,202,4.0,0
9,202,4.0,1
9,391,5.0,7
9,528,4.0,7
9,529,3.0,12
9,529,3.0,15
9,530,3.0,0
9,530,3.0,1
9,530,3.0,15
9,531,5.0,7
9,531,5.0,13
9,532,3.0,0
9,532,3.0,10
9,532,3.0,14
9,459,4.0,7
9,459,4.0,13
9,533,5.0,7
9,534,2.0,1
9,534,2.0,4
9,534,2.0,17
9,335,5.0,4
9,335,5.0,13
9,535,3.0,4
9,535,3.0,13
9,536,5.0,0
9,536,5.0,1
9,536,5.0,7
9,536,5.0,15
9,272,4.0,0
9,272,4.0,1
9,272,4.0,4
9,272,4.0,13
9,537,2.0,0
9,537,2.0,7
9,523,4.0,4
9,402,5.0,0
9,402,5.0,14
9,402,5.0,15
9,538,5.0,0
9,538,5.0,1
9,538,5.0,8
9,539,3.0,10
9,539,3.0,14
9,539,3.0,15
9,540,3.0,7
9,540,3.0,15
9,120,4.0,10
9,120,4.0,12
9,120,4.0,15
9,541,3.0,0
9,541,3.0,5
9,541,3.0,7
9,541,3.0,15
9,406,4.0,0
9,406,4.0,1
9,406,4.0,4
9,406,4.0,7
9,406,4.0,16
9,542,2.0,4
9,543,5.0,4
9,543,5.0,7
9,544,2.0,10
9,544,2.0,15
9,545,3.0,15
9,546,4.0,5
9,546,4.0,7
10,24,5.0,5
10,24,5.0,12
10,24,5.0,15
10,547,1.0,0
10,547,1.0,4
10,547,1.0,10
10,547,1.0,15
10,548,4.0,1
10,548,4.0,3
10,548,4.0,8
10,549,3.0,1
10,549,3.0,3
10,549,3.0,7
10,49,5.0,4
10,49,5.0,5
10,49,5.0,7
10,49,5.0,15
10,103,4.5,4
10,103,4.5,5
10,103,4.5,7
10,550,3.5,4
10,551,5.0,7
10,551,5.0,12
10,552,4.5,1
10,552,4.5,7
10,553,5.0,0
10,553,5.0,1
10,553,5.0,17
10,446,5.0,0
10,446,5.0,13
10,446,5.0,16
10,446,5.0,17
10,223,3.0,0
10,223,3.0,4
10,223,3.0,5
10,223,3.0,15
10,554,3.5,3
10,554,3.5,4
10,555,4.5,4
10,555,4.5,7
10,119,3.0,7
10,119,3.0,10
10,119,3.0,12
10,556,3.0,7
10,127,3.0,6
10,557,5.0,6
10,558,5.0,0
10,558,5.0,1
10,558,5.0,7
10,558,5.0,12
10,558,5.0,15
10,559,5.0,5
10,559,5.0,7
10,559,5.0,15
10,560,4.0,4
10,560,4.0,13
10,561,4.5,0
10,561,4.5,5
10,561,4.5,15
10,562,3.5,4
10,562,3.5,5
10,562,3.5,7
10,562,3.5,15
10,563,4.5,4
10,563,4.5,6
10,564,4.0,0
10,564,4.0,5
10,564,4.0,7
10,564,4.0,12
10,564,4.0,14
10,564,4.0,15
10,565,4.5,5
10,565,4.5,7
10,565,4.5,15
10,566,3.0,6
10,567,4.0,6
10,567,4.0,16
10,568,3.5,1
10,568,3.5,7
10,568,3.5,15
10,569,4.0,5
10,569,4.0,7
10,569,4.0,9
10,569,4.0,15
10,570,4.5,0
10,570,4.5,1
10,570,4.5,7
10,570,4.5,14
10,570,4.5,15
10,571,4.5,0
10,571,4.5,1
10,571,4.5,5
10,572,4.0,6
10,572,4.0,7
10,573,4.0,0
10,573,4.0,1
10,573,4.0,15
10,574,4.0,0
10,574,4.0,5
10,574,4.0,7
10,574,4.0,15
10,575,4.0,1
10,575,4.0,7
10,576,5.0,0
10,576,5.0,14
10,577,5.0,0
10,577,5.0,1
10,577,5.0,14
11,42,3.0,7
11,42,3.0,10
11,578,1.0,7
11,579,3.0,7
11,505,2.0,4
11,505,2.0,5
11,505,2.0,7
11,505,2.0,15
11,580,1.0,1
11,580,1.0,2
11,580,1.0,3
11,580,1.0,4
11,580,1.0,8
11,580,1.0,14
11,102,4.0,0
11,102,4.0,1
11,102,4.0,13
11,102,4.0,15
11,430,3.0,0
11,430,3.0,14
11,165,1.0,3
11,165,1.0,4
11,165,1.0,8
11,165,1.0,11
11,168,2.0,1
11,168,2.0,2
11,168,2.0,3
11,168,2.0,8
11,168,2.0,11
11,581,3.0,4
11,581,3.0,14
11,105,1.0,0
11,105,1.0,1
11,105,1.0,4
11,105,1.0,8
11,105,1.0,13
11,582,5.0,0
11,582,5.0,1
11,582,5.0,4
11,582,5.0,8
11,582,5.0,10
11,187,5.0,0
11,187,5.0,4
11,187,5.0,11
11,190,2.0,4
11,190,2.0,13
11,107,5.0,4
11,107,5.0,7
11,107,5.0,13
11,583,1.0,7
11,210,1.0,0
11,210,1.0,1
11,210,1.0,14
11,210,1.0,15
11,214,4.0,0
11,214,4.0,10
11,392,2.0,4
11,392,2.0,7
11,392,2.0,13
11,584,3.0,4
11,584,3.0,5
11,585,2.0,4
11,585,2.0,13
11,339,2.0,1
11,339,2.0,2
11,339,2.0,3
11,339,2.0,4
11,586,4.0,10
11,401,1.0,0
11,401,1.0,7
11,401,1.0,14
11,587,2.0,10
11,587,2.0,14
11,122,4.0,0
11,122,4.0,5
11,122,4.0,7
11,122,4.0,15
11,588,2.0,4
11,589,1.0,7
11,345,3.0,7
11,345,3.0,12
11,345,3.0,15
11,590,2.0,7
11,591,4.0,5
11,591,4.0,7
11,591,4.0,15
11,592,1.0,4
11,346,4.0,7
11,593,4.0,14
11,593,4.0,15
11,594,3.0,10
11,594,3.0,14
11,594,3.0,15
11,595,2.0,4
11,596,2.0,14
11,597,1.0,7
11,598,5.0,0
11,598,5.0,1
11,598,5.0,14
11,599,3.0,4
11,599,3.0,7
11,600,4.0,7
11,600,4.0,10
11,600,4.0,12
11,601,1.0,2
11,601,1.0,3
11,602,3.0,7
11,602,3.0,12
11,603,3.0,4
11,604,5.0,4
11,604,5.0,7
11,604,5.0,13
11,605,2.0,0
11,605,2.0,1
11,605,2.0,4
11,605,2.0,14
11,606,2.0,4
11,606,2.0,13
11,607,4.0,4
11,608,2.0,0
11,608,2.0,4
11,609,1.0,7
11,610,3.0,4
11,611,5.0,7
11,611,5.0,10
11,611,5.0,15
11,612,3.0,0
11,612,3.0,1
11,612,3.0,14
11,613,5.0,4
11,613,5.0,6
11,614,2.0,4
11,615,2.0,7
11,615,2.0,17
11,616,3.0,4
11,616,3.0,17
11,617,5.0,0
11,617,5.0,15
11,618,3.0,4
11,618,3.0,7
11,618,3.0,13
11,619,2.0,7
11,620,4.0,7
11,620,4.0,14
12,417,5.0,1
12,417,5.0,2
12,417,5.0,3
12,417,5.0,4
12,417,5.0,8
12,23,2.5,12
12,23,2.5,15
12,27,4.0,0
12,27,4.0,7
12,27,4.0,16
12,322,4.0,7
12,49,3.5,4
12,49,3.5,5
12,49,3.5,7
12,49,3.5,15
12,99,4.5,5
12,99,4.5,7
12,57,5.0,4
12,57,5.0,7
12,57,5.0,13
12,57,5.0,16
12,621,4.5,1
12,621,4.5,3
12,621,4.5,13
12,72,3.0,0
12,72,3.0,1
12,72,3.0,14
12,72,3.0,15
12,451,3.5,7
12,79,4.0,7
12,79,4.0,16
12,622,4.0,3
12,622,4.0,7
12,87,3.0,4
12,87,3.0,7
12,87,3.0,8
12,87,3.0,13
12,87,3.0,15
12,90,4.0,1
12,90,4.0,7
12,90,4.0,17
12,623,4.0,4
12,623,4.0,7
12,623,4.0,11
12,623,4.0,13
12,161,3.5,1
12,161,3.5,3
12,161,3.5,8
12,161,3.5,11
12,552,3.0,1
12,552,3.0,7
12,195,4.0,1
12,195,4.0,7
12,196,2.5,4
12,196,2.5,8
12,196,2.5,13
12,223,3.0,0
12,223,3.0,4
12,223,3.0,5
12,223,3.0,15
12,225,4.0,7
12,339,4.0,1
12,339,4.0,2
12,339,4.0,3
12,339,4.0,4
12,402,3.0,0
12,402,3.0,14
12,402,3.0,15
12,624,3.5,4
12,624,3.5,13
12,405,4.0,1
12,405,4.0,2
12,405,4.0,3
12,405,4.0,7
12,405,4.0,14
12,119,3.0,7
12,119,3.0,10
12,119,3.0,12
12,290,3.0,3
12,290,3.0,4
12,625,3.0,7
12,298,3.0,4
12,344,3.0,1
12,344,3.0,2
12,344,3.0,3
12,344,3.0,4
12,344,3.0,8
12,467,4.0,5
12,467,4.0,7
12,315,3.5,4
12,315,3.5,7
12,626,3.5,1
12,626,3.5,3
12,626,3.5,4
12,626,3.5,11
12,627,3.0,0
12,627,3.0,1
12,627,3.0,4
12,627,3.0,17
12,354,4.0,1
12,354,4.0,2
12,354,4.0,3
12,354,4.0,4
12,354,4.0,8
12,354,4.0,13
12,628,4.5,0
12,628,4.5,7
12,628,4.5,13
12,628,4.5,16
12,629,2.5,4
12,629,2.5,17
12,357,3.5,4
12,630,4.5,7
12,630,4.5,12
12,630,4.5,14
12,630,4.5,15
12,477,3.5,1
12,477,3.5,2
12,477,3.5,3
12,477,3.5,4
12,477,3.5,8
12,480,4.5,1
12,480,4.5,8
12,486,4.0,5
12,486,4.0,7
12,128,4.5,1
12,128,4.5,2
12,128,4.5,3
12,128,4.5,4
12,130,4.0,7
12,130,4.0,13
12,130,4.0,14
12,631,4.5,0
12,631,4.5,7
12,631,4.5,16
12,632,3.5,0
12,632,3.5,5
12,632,3.5,15
12,137,4.5,0
12,137,4.5,5
12,137,4.5,7
12,633,4.5,5
12,633,4.5,7
12,634,4.0,4
12,634,4.0,7
12,634,4.0,13
12,635,4.0,1
12,635,4.0,2
12,635,4.0,3
12,635,4.0,4
12,635,4.0,8
12,636,4.5,0
12,636,4.5,1
12,636,4.5,8
12,637,4.5,0
12,637,4.5,1
12,637,4.5,7
12,637,4.5,8
12,637,4.5,12
12,638,3.0,0
12,638,3.0,1
12,638,3.0,14
13,154,1.0,2
13,154,1.0,3
13,154,1.0,7
13,154,1.0,8
13,154,1.0,11
13,179,4.0,0
13,179,4.0,1
13,179,4.0,14
13,111,3.0,7
13,111,3.0,13
13,639,3.0,3
13,639,3.0,4
13,639,3.0,14
13,339,2.0,1
13,339,2.0,2
13,339,2.0,3
13,339,2.0,4
13,640,3.0,2
13,640,3.0,11
13,278,3.0,0
13,278,3.0,1
13,278,3.0,14
13,281,2.0,0
13,281,2.0,1
13,281,2.0,4
13,118,3.0,0
13,118,3.0,4
13,118,3.0,14
13,641,2.0,0
13,641,2.0,1
13,641,2.0,3
13,641,2.0,4
13,642,3.0,4
13,642,3.0,13
13,643,2.0,4
13,643,2.0,7
13,344,4.0,1
13,344,4.0,2
13,344,4.0,3
13,344,4.0,4
13,344,4.0,8
13,644,2.0,3
13,644,2.0,4
13,644,2.0,8
13,645,5.0,1
13,645,5.0,4
13,645,5.0,14
13,646,3.0,14
13,647,3.0,0
13,647,3.0,1
13,647,3.0,15
13,409,4.0,2
13,409,4.0,3
13,409,4.0,4
13,648,3.0,0
13,648,3.0,14
13,648,3.0,15
13,649,4.0,3
13,649,4.0,4
13,649,4.0,8
14,417,2.0,1
14,417,2.0,2
14,417,2.0,3
14,417,2.0,4
14,417,2.0,8
14,650,2.0,1
14,650,2.0,3
14,650,2.0,8
14,651,4.5,4
14,652,4.0,0
14,652,4.0,5
14,652,4.0,15
14,20,3.0,0
14,20,3.0,1
14,20,3.0,15
14,653,2.5,4
14,653,2.5,7
14,653,2.5,13
14,654,2.5,7
14,655,3.5,5
14,655,3.5,7
14,21,3.0,7
14,21,3.0,13
14,656,1.0,4
14,418,4.5,4
14,418,4.5,5
14,418,4.5,15
14,657,2.5,5
14,657,2.5,7
14,657,2.5,10
14,657,2.5,12
14,657,2.5,15
14,658,3.0,7
14,658,3.0,13
14,447,4.0,12
14,447,4.0,14
14,447,4.0,15
14,139,3.0,3
14,139,3.0,7
14,504,1.0,5
14,504,1.0,7
14,22,2.5,4
14,22,2.5,13
14,659,3.0,0
14,659,3.0,1
14,659,3.0,8
14,23,5.0,12
14,23,5.0,15
14,24,5.0,5
14,24,5.0,12
14,24,5.0,15
14,25,2.5,4
14,25,2.5,7
14,25,2.5,13
14,26,2.0,7
14,547,0.5,0
14,547,0.5,4
14,547,0.5,10
14,547,0.5,15
14,660,5.0,4
14,660,5.0,7
14,661,3.0,4
14,661,3.0,7
14,661,3.0,13
14,662,1.5,0
14,662,1.5,1
14,662,1.5,15
14,663,4.0,1
14,663,4.0,4
14,663,4.0,5
14,663,4.0,13
14,320,1.0,4
14,664,2.0,1
14,664,2.0,3
14,664,2.0,4
14,664,2.0,11
14,27,3.0,0
14,27,3.0,7
14,27,3.0,16
14,385,5.0,5
14,385,5.0,7
14,385,5.0,15
14,140,2.5,0
14,140,2.5,1
14,140,2.5,4
14,140,2.5,5
14,665,4.0,7
14,665,4.0,12
14,665,4.0,13
14,666,3.5,4
14,667,3.5,0
14,667,3.5,4
14,667,3.5,5
14,667,3.5,7
14,667,3.5,15
14,668,5.0,5
14,668,5.0,7
14,668,5.0,15
14,29,3.0,1
14,29,3.0,7
14,30,1.0,0
14,30,1.0,1
14,30,1.0,4
14,30,1.0,5
14,669,2.0,4
14,669,2.0,16
14,670,0.5,0
14,670,0.5,1
14,670,0.5,12
14,670,0.5,14
14,31,3.0,7
14,31,3.0,15
14,31,3.0,16
14,671,4.0,6
14,672,2.0,0
14,672,2.0,13
14,672,2.0,17
14,673,4.0,5
14,673,4.0,9
14,673,4.0,12
14,673,4.0,15
14,32,3.0,0
14,32,3.0,5
14,32,3.0,15
14,674,2.5,0
14,674,2.5,1
14,674,2.5,5
14,674,2.5,15
14,675,1.0,0
14,675,1.0,14
14,675,1.0,15
14,676,4.0,7
14,677,4.0,4
14,678,3.0,4
14,678,3.0,13
14,34,2.0,0
14,34,2.0,5
14,34,2.0,15
14,679,1.0,7
14,680,2.0,10
14,680,2.0,14
14,421,1.5,0
14,421,1.5,5
14,421,1.5,7
14,421,1.5,12
14,421,1.5,14
14,421,1.5,15
14,36,1.5,0
14,36,1.5,1
14,36,1.5,14
14,681,2.0,7
14,681,2.0,16
14,682,4.5,7
14,682,4.5,13
14,683,1.0,4
14,38,4.0,4
14,39,1.0,7
14,39,1.0,15
14,684,1.0,7
14,684,1.0,15
14,321,3.5,1
14,321,3.5,4
14,685,4.0,4
14,685,4.0,7
14,685,4.0,13
14,686,4.0,7
14,40,4.0,4
14,40,4.0,7
14,687,3.5,4
14,687,3.5,13
14,688,5.0,6
14,97,2.0,5
14,97,2.0,7
14,689,2.0,4
14,689,2.0,13
14,42,2.0,7
14,42,2.0,10
14,143,5.0,0
14,143,5.0,1
14,143,5.0,14
